package_index,status,title,strategy_usd,direction_usd,ideation_usd,critic_usd,presentation_usd,repair_usd,validation_usd,images_usd,voice_usd,whisper_usd,render_usd,total_usd,cost_basis,fail_stage,attempts,money_before_failure_usd,waste_pct,recoverable,error_message
0,completed,The Window Is Open. No One's Behind It.,0.000235,0.069858,0.203247,0.000000,0.126258,0.000000,0.000000,0.168000,0.005235,0.002640,0.000000,0.575473,exact_telemetry+unmetered+estimated_list_price,,1,0.000000,0.0,false,
1,completed,The consultant who planned every channel — and forgot the landing zone,0.000235,0.074016,0.161025,0.076266,0.133269,0.000000,0.000000,0.168000,0.006900,0.002911,0.000000,0.622622,exact_telemetry+unmetered+estimated_list_price,,1,0.000000,0.0,false,
2,completed,She left a five-star review. Just not for you.,0.000235,0.072639,0.149817,0.028152,0.310422,0.132897,0.000000,0.168000,0.004980,0.002311,0.000000,0.869453,exact_telemetry+unmetered+estimated_list_price,,1,0.000000,0.0,false,
3,failed,Package 3,0.000235,0.073920,0.194244,0.029964,0.130223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428585,exact_telemetry+estimated_from_medians,story_integrity,1,0.428350,99.9,true,"{""error"":""generation_failed"",""message"":""Primary actor from selected concept missing from opening scene (expected one of: outcome, strips, identical, objects)"",""validation_errors"":[{""path"":""story_integrity.primary_actor_changed.scene_0"",""message"":""Primary actor from selected concept missing from opening scene (expected one of: outcome, strips, identical, objects)""}],""attempts"":1}"
4,failed,Package 4,0.000235,0.073920,0.776976,0.119856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970987,exact_telemetry+estimated_from_medians,all_concepts_vetoed,4,0.970752,100.0,false,"{""error"":""generation_failed"",""message"":""all_concepts_vetoed_after_re_ideation"",""validation_errors"":[{""path"":""creative_engine_v3"",""message"":""all_concepts_vetoed_after_re_ideation""}],""attempts"":4}"
5,failed,Package 5,0.000235,0.073920,0.194244,0.029964,0.130223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428585,exact_telemetry+estimated_from_medians,concept_fidelity,1,0.428350,99.9,true,"{""error"":""generation_failed"",""message"":""storyboard_collapsed_to_generic_office"",""validation_errors"":[{""path"":""concept_fidelity"",""message"":""storyboard_collapsed_to_generic_office""}],""attempts"":1}"
6,completed,Everything Rehearsed. Except the Questions.,0.000235,0.073977,0.325515,0.032757,0.009015,0.000000,0.000000,0.210000,0.006255,0.002930,0.000000,0.660684,exact_telemetry+unmetered+estimated_list_price,,1,0.000000,0.0,false,
7,completed,One tab closed. No record. No email. Just gone.,0.000235,0.070065,0.185241,0.000000,0.129996,0.000000,0.000000,0.210000,0.012480,0.005141,0.000000,0.613158,exact_telemetry+unmetered+estimated_list_price,,1,0.000000,0.0,false,
8,completed,You Built the Whole Pipeline. You Just Forgot to Put Anything at the End of It.,0.000235,0.073863,0.182523,0.031569,0.135546,0.000000,0.000000,0.168000,0.006750,0.002777,0.000000,0.601263,exact_telemetry+unmetered+estimated_list_price,,1,0.000000,0.0,false,
9,failed,Package 9,0.000235,0.073920,0.194244,0.029964,0.130223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428585,exact_telemetry+estimated_from_medians,story_integrity,1,0.428350,99.9,true,"{""error"":""generation_failed"",""message"":""Middle beats abandon the primary actor / product world for unrelated subjects (actor tokens: empty, measurement, system, attorney)"",""validation_errors"":[{""path"":""story_integrity.primary_actor_changed"",""message"":""Middle beats abandon the primary actor / product world for unrelated subjects (actor tokens: empty, measurement, system, attorney)""}],""attempts"":1}"
10,completed,Every other chatbot integration looks like this.,0.000235,0.076410,0.218325,0.030783,0.128649,0.000000,0.000000,0.168000,0.009390,0.003811,0.000000,0.635603,exact_telemetry+unmetered+estimated_list_price,,1,0.000000,0.0,false,
11,completed,The Blank Field,0.000235,0.082494,0.213150,0.029145,0.130449,0.000000,0.000000,0.168000,0.005655,0.002405,0.000000,0.631533,exact_telemetry+unmetered+estimated_list_price,,1,0.000000,0.0,false,
12,failed,Package 12,0.000235,0.073920,0.582732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.656887,exact_telemetry+estimated_from_medians,ideation_failed,3,0.656652,100.0,false,"{""error"":""generation_failed"",""message"":""ideation_failed: missing concepts for selected direction_id d7"",""validation_errors"":[{""path"":""creative_engine_v3"",""message"":""ideation_failed: missing concepts for selected direction_id d7""}],""attempts"":3}"
13,failed,Package 13,0.000235,0.073920,0.194244,0.029964,0.130223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428585,exact_telemetry+estimated_from_medians,concept_fidelity,1,0.428350,99.9,true,"{""error"":""generation_failed"",""message"":""opening_situation_missing_from_scene1:main_subject_missing_from_scene1_opening_frame"",""validation_errors"":[{""path"":""concept_fidelity"",""message"":""opening_situation_missing_from_scene1:main_subject_missing_from_scene1_opening_frame""},{""path"":""concept_fidelity"",""message"":""storyboard_collapsed_to_generic_office""},{""path"":""concept_fidelity"",""message"":""opening_event_missing_from_scene1""},{""path"":""concept_fidelity"",""message"":""stop_scroll_idea_not_preserved""}],""attempts"":1}"
